Date,Close
01/10/2012,"$12,370.19"
02/10/2012,"$12,391.23"
03/10/2012,"$12,359.47"
04/10/2012,"$12,447.68"
05/10/2012,"$12,418.99"
09/10/2012,"$12,273.57"
10/10/2012,"$12,212.42"
11/10/2012,"$12,233.95"
12/10/2012,"$12,202.04"
15/10/2012,"$12,229.96"
16/10/2012,"$12,407.70"
17/10/2012,"$12,461.25"
18/10/2012,"$12,466.12"
19/10/2012,"$12,415.98"
22/10/2012,"$12,403.54"
23/10/2012,"$12,225.84"
24/10/2012,"$12,195.02"
25/10/2012,"$12,300.23"
26/10/2012,"$12,300.30"
29/10/2012,"$12,312.75"
30/10/2012,"$12,377.05"
31/10/2012,"$12,422.91"
01/11/2012,"$12,499.76"
02/11/2012,"$12,380.41"
05/11/2012,"$12,352.78"
06/11/2012,"$12,361.20"
07/11/2012,"$12,230.59"
08/11/2012,"$12,191.05"
09/11/2012,"$12,196.80"
12/11/2012,"$12,191.46"
13/11/2012,"$12,134.66"
14/11/2012,"$11,929.79"
15/11/2012,"$11,811.38"
16/11/2012,"$11,877.72"
19/11/2012,"$12,040.40"
20/11/2012,"$12,046.28"
21/11/2012,"$12,100.06"
22/11/2012,"$12,153.10"
23/11/2012,"$12,213.24"
26/11/2012,"$12,185.05"
27/11/2012,"$12,111.63"
28/11/2012,"$12,140.33"
29/11/2012,"$12,202.85"
30/11/2012,"$12,239.36"
03/12/2012,"$12,169.74"
04/12/2012,"$12,137.18"
05/12/2012,"$12,157.29"
06/12/2012,"$12,151.13"
07/12/2012,"$12,159.59"
10/12/2012,"$12,230.47"
11/12/2012,"$12,282.36"
12/12/2012,"$12,353.09"
13/12/2012,"$12,289.17"
14/12/2012,"$12,296.72"
17/12/2012,"$12,281.35"
18/12/2012,"$12,334.34"
19/12/2012,"$12,403.63"
20/12/2012,"$12,388.71"
21/12/2012,"$12,385.70"
24/12/2012,"$12,370.80"
27/12/2012,"$12,373.77"
28/12/2012,"$12,316.12"
31/12/2012,"$12,433.53"
02/01/2013,"$12,540.77"
03/01/2013,"$12,470.44"
04/01/2013,"$12,540.81"
07/01/2013,"$12,499.55"
08/01/2013,"$12,504.81"
09/01/2013,"$12,522.24"
10/01/2013,"$12,599.74"
11/01/2013,"$12,602.18"
14/01/2013,"$12,603.09"
15/01/2013,"$12,641.97"
16/01/2013,"$12,608.82"
17/01/2013,"$12,674.73"
18/01/2013,"$12,725.69"
21/01/2013,"$12,794.25"
22/01/2013,"$12,824.63"
23/01/2013,"$12,794.05"
24/01/2013,"$12,823.62"
25/01/2013,"$12,816.63"
28/01/2013,"$12,815.91"
29/01/2013,"$12,830.56"
30/01/2013,"$12,794.44"
31/01/2013,"$12,685.24"
01/02/2013,"$12,768.83"
04/02/2013,"$12,717.62"
05/02/2013,"$12,745.65"
06/02/2013,"$12,761.59"
07/02/2013,"$12,755.92"
08/02/2013,"$12,801.23"
11/02/2013,"$12,748.15"
12/02/2013,"$12,789.02"
13/02/2013,"$12,775.28"
14/02/2013,"$12,721.79"
15/02/2013,"$12,686.63"
19/02/2013,"$12,810.21"
20/02/2013,"$12,714.05"
21/02/2013,"$12,639.97"
22/02/2013,"$12,701.63"
25/02/2013,"$12,650.87"
26/02/2013,"$12,660.44"
27/02/2013,"$12,732.39"
28/02/2013,"$12,821.83"
01/03/2013,"$12,773.12"
04/03/2013,"$12,707.41"
05/03/2013,"$12,736.04"
06/03/2013,"$12,831.96"
07/03/2013,"$12,826.52"
08/03/2013,"$12,835.61"
11/03/2013,"$12,858.49"
12/03/2013,"$12,878.58"
13/03/2013,"$12,744.11"
14/03/2013,"$12,799.91"
15/03/2013,"$12,830.03"
18/03/2013,"$12,781.76"
19/03/2013,"$12,773.87"
20/03/2013,"$12,826.55"
21/03/2013,"$12,747.87"
22/03/2013,"$12,757.35"
25/03/2013,"$12,680.71"
26/03/2013,"$12,706.38"
27/03/2013,"$12,699.65"
28/03/2013,"$12,749.90"
01/04/2013,"$12,695.14"
02/04/2013,"$12,682.10"
03/04/2013,"$12,422.12"
04/04/2013,"$12,363.05"
05/04/2013,"$12,331.85"
08/04/2013,"$12,344.56"
09/04/2013,"$12,484.05"
10/04/2013,"$12,534.91"
11/04/2013,"$12,481.37"
12/04/2013,"$12,337.59"
15/04/2013,"$12,004.88"
16/04/2013,"$12,119.92"
17/04/2013,"$11,947.29"
18/04/2013,"$11,996.34"
19/04/2013,"$12,065.55"
22/04/2013,"$12,090.68"
23/04/2013,"$12,090.94"
24/04/2013,"$12,270.43"
25/04/2013,"$12,329.51"
26/04/2013,"$12,220.20"
29/04/2013,"$12,312.67"
30/04/2013,"$12,456.50"
01/05/2013,"$12,321.29"
02/05/2013,"$12,379.64"
03/05/2013,"$12,438.03"
06/05/2013,"$12,453.92"
07/05/2013,"$12,464.11"
08/05/2013,"$12,585.05"
09/05/2013,"$12,543.90"
10/05/2013,"$12,589.09"
13/05/2013,"$12,529.55"
14/05/2013,"$12,577.05"
15/05/2013,"$12,473.65"
16/05/2013,"$12,507.60"
17/05/2013,"$12,613.05"
21/05/2013,"$12,742.43"
22/05/2013,"$12,752.50"
23/05/2013,"$12,658.09"
24/05/2013,"$12,667.22"
27/05/2013,"$12,696.37"
28/05/2013,"$12,750.52"
29/05/2013,"$12,732.61"
30/05/2013,"$12,746.55"
31/05/2013,"$12,650.42"
03/06/2013,"$12,609.80"
04/06/2013,"$12,593.97"
05/06/2013,"$12,443.65"
06/06/2013,"$12,409.33"
07/06/2013,"$12,373.30"
10/06/2013,"$12,382.67"
11/06/2013,"$12,223.57"
12/06/2013,"$12,109.89"
13/06/2013,"$12,277.13"
14/06/2013,"$12,187.36"
17/06/2013,"$12,288.90"
18/06/2013,"$12,367.46"
19/06/2013,"$12,268.29"
20/06/2013,"$11,968.57"
21/06/2013,"$11,995.66"
24/06/2013,"$11,836.86"
25/06/2013,"$12,005.42"
26/06/2013,"$11,951.90"
27/06/2013,"$12,005.78"
28/06/2013,"$12,129.11"
02/07/2013,"$12,178.38"
03/07/2013,"$12,145.68"
04/07/2013,"$12,166.66"
05/07/2013,"$12,134.91"
08/07/2013,"$12,208.87"
09/07/2013,"$12,297.09"
10/07/2013,"$12,306.93"
11/07/2013,"$12,493.26"
12/07/2013,"$12,462.18"
15/07/2013,"$12,528.35"
16/07/2013,"$12,516.89"
17/07/2013,"$12,568.77"
18/07/2013,"$12,628.85"
19/07/2013,"$12,685.13"
22/07/2013,"$12,758.38"
23/07/2013,"$12,745.38"
24/07/2013,"$12,672.30"
25/07/2013,"$12,669.14"
26/07/2013,"$12,647.90"
29/07/2013,"$12,669.04"
30/07/2013,"$12,581.75"
31/07/2013,"$12,486.64"
01/08/2013,"$12,593.96"
02/08/2013,"$12,603.25"
06/08/2013,"$12,469.32"
07/08/2013,"$12,412.73"
08/08/2013,"$12,552.92"
09/08/2013,"$12,542.13"
12/08/2013,"$12,594.27"
13/08/2013,"$12,642.19"
14/08/2013,"$12,639.30"
15/08/2013,"$12,704.52"
16/08/2013,"$12,736.92"
19/08/2013,"$12,588.02"
20/08/2013,"$12,670.11"
21/08/2013,"$12,573.08"
22/08/2013,"$12,674.35"
23/08/2013,"$12,762.30"
26/08/2013,"$12,760.30"
27/08/2013,"$12,591.21"
28/08/2013,"$12,607.22"
29/08/2013,"$12,704.73"
30/08/2013,"$12,653.90"
03/09/2013,"$12,740.50"
04/09/2013,"$12,757.81"
05/09/2013,"$12,845.06"
06/09/2013,"$12,820.92"
09/09/2013,"$12,854.64"
10/09/2013,"$12,824.48"
11/09/2013,"$12,825.42"
12/09/2013,"$12,701.05"
13/09/2013,"$12,723.40"
16/09/2013,"$12,816.88"
17/09/2013,"$12,834.11"
18/09/2013,"$12,931.40"
19/09/2013,"$12,926.78"
20/09/2013,"$12,806.47"
23/09/2013,"$12,811.18"
24/09/2013,"$12,848.89"
25/09/2013,"$12,836.71"
26/09/2013,"$12,841.62"
27/09/2013,"$12,844.08"
30/09/2013,"$12,787.19"
01/10/2013,"$12,847.44"
02/10/2013,"$12,839.00"
03/10/2013,"$12,735.12"
04/10/2013,"$12,758.65"
07/10/2013,"$12,788.25"
08/10/2013,"$12,692.41"
09/10/2013,"$12,730.33"
10/10/2013,"$12,894.41"
11/10/2013,"$12,892.11"
15/10/2013,"$12,931.46"
16/10/2013,"$12,957.21"
17/10/2013,"$13,036.36"
18/10/2013,"$13,136.09"
21/10/2013,"$13,186.53"
22/10/2013,"$13,248.06"
23/10/2013,"$13,243.32"
24/10/2013,"$13,324.75"
25/10/2013,"$13,399.42"
28/10/2013,"$13,371.84"
29/10/2013,"$13,440.61"
30/10/2013,"$13,455.33"
31/10/2013,"$13,361.26"
01/11/2013,"$13,337.46"
04/11/2013,"$13,361.78"
05/11/2013,"$13,361.71"
06/11/2013,"$13,380.41"
07/11/2013,"$13,294.20"
08/11/2013,"$13,378.33"
11/11/2013,"$13,358.39"
12/11/2013,"$13,326.04"
13/11/2013,"$13,370.66"
14/11/2013,"$13,431.38"
15/11/2013,"$13,482.57"
18/11/2013,"$13,458.06"
19/11/2013,"$13,442.77"
20/11/2013,"$13,430.01"
21/11/2013,"$13,475.33"
22/11/2013,"$13,478.34"
25/11/2013,"$13,472.22"
26/11/2013,"$13,349.77"
27/11/2013,"$13,362.06"
28/11/2013,"$13,370.83"
29/11/2013,"$13,395.40"
02/12/2013,"$13,419.57"
03/12/2013,"$13,319.87"
04/12/2013,"$13,304.92"
05/12/2013,"$13,200.40"
06/12/2013,"$13,280.72"
09/12/2013,"$13,312.78"
10/12/2013,"$13,324.01"
11/12/2013,"$13,133.42"
12/12/2013,"$13,114.39"
13/12/2013,"$13,125.70"
16/12/2013,"$13,184.41"
17/12/2013,"$13,180.16"
18/12/2013,"$13,334.73"
19/12/2013,"$13,392.20"
20/12/2013,"$13,399.60"
23/12/2013,"$13,447.70"
24/12/2013,"$13,518.02"
27/12/2013,"$13,587.98"
30/12/2013,"$13,581.39"
31/12/2013,"$13,621.55"
02/01/2014,"$13,594.19"
03/01/2014,"$13,548.86"
06/01/2014,"$13,495.54"
07/01/2014,"$13,596.93"
08/01/2014,"$13,614.63"
09/01/2014,"$13,629.41"
10/01/2014,"$13,747.52"
13/01/2014,"$13,681.48"
14/01/2014,"$13,692.38"
15/01/2014,"$13,772.58"
16/01/2014,"$13,831.58"
17/01/2014,"$13,888.21"
20/01/2014,"$13,990.29"
21/01/2014,"$13,951.77"
22/01/2014,"$13,988.20"
23/01/2014,"$13,932.97"
24/01/2014,"$13,717.76"
27/01/2014,"$13,582.29"
28/01/2014,"$13,687.66"
29/01/2014,"$13,643.22"
30/01/2014,"$13,735.28"
31/01/2014,"$13,694.94"
03/02/2014,"$13,486.20"
04/02/2014,"$13,504.48"
05/02/2014,"$13,559.69"
06/02/2014,"$13,713.40"
07/02/2014,"$13,786.50"
10/02/2014,"$13,794.18"
11/02/2014,"$13,880.99"
12/02/2014,"$13,900.49"
13/02/2014,"$14,001.65"
14/02/2014,"$14,054.76"
18/02/2014,"$14,077.47"
19/02/2014,"$14,119.73"
20/02/2014,"$14,210.37"
21/02/2014,"$14,205.72"
24/02/2014,"$14,227.08"
25/02/2014,"$14,188.98"
26/02/2014,"$14,188.58"
27/02/2014,"$14,214.74"
28/02/2014,"$14,209.59"
03/03/2014,"$14,212.74"
04/03/2014,"$14,289.86"
05/03/2014,"$14,304.17"
06/03/2014,"$14,271.92"
07/03/2014,"$14,299.08"
10/03/2014,"$14,302.06"
11/03/2014,"$14,267.23"
12/03/2014,"$14,319.00"
13/03/2014,"$14,245.14"
14/03/2014,"$14,227.66"
17/03/2014,"$14,231.89"
18/03/2014,"$14,368.98"
19/03/2014,"$14,334.04"
20/03/2014,"$14,361.83"
21/03/2014,"$14,335.76"
24/03/2014,"$14,278.55"
25/03/2014,"$14,299.49"
26/03/2014,"$14,184.10"
27/03/2014,"$14,178.84"
28/03/2014,"$14,260.72"
31/03/2014,"$14,335.31"
01/04/2014,"$14,380.55"
02/04/2014,"$14,459.11"
03/04/2014,"$14,402.21"
04/04/2014,"$14,393.10"
07/04/2014,"$14,270.33"
08/04/2014,"$14,372.45"
09/04/2014,"$14,435.58"
10/04/2014,"$14,308.00"
11/04/2014,"$14,257.69"
14/04/2014,"$14,284.43"
15/04/2014,"$14,303.92"
16/04/2014,"$14,446.52"
17/04/2014,"$14,500.39"
